randomized,unique_id,n_agents,uncertainty,n_experiments,p_rewiring,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,avg_path_length,degree_entropy,reachability_dominator_set_size,reachability_dominator_set_ratio,condensation_graph_size,condensation_graph_ratio,proportion_edges,parameter_random_seed,share_of_correct_agents_at_convergence,convergence_step,init_agents_alphas_betas,degree_centrality_vector,simulation_seed
True,ba418d02cd5c4bf59ead5cbde6c5d729,5493,0.0009676459077204,8142,0.1289295174421832,4.538503549972693,0.7223776400975344,0.1171678535222669,5494,2.4411906018460554,980,0.1784088840342254,3562,0.648461678499909,0.1289295174421832,554433315,0.8833060258510832,165,here goes the list of initial alphas and betas,here goes the degree centrality vector,1285750866
True,d5252b6ddbee4a2ca92dda9392a2edb0,5493,0.0007001375478867,8380,0.4890186542220264,5.832332058984162,0.7170096159239601,0.1171740454791456,5494,2.637448717735062,845,0.1538321500091025,3366,0.6127799016930638,0.4890186542220264,4040595002,0.8818496267977426,169,here goes the list of initial alphas and betas,here goes the degree centrality vector,3861543384
True,45ed2fcc62934c5ba64bc6ef8cbf37f6,5493,0.0009632936990867,7484,0.6069649196620961,6.1465501547424,0.7153028268459535,0.1172238104048398,5494,2.680904221404006,789,0.1436373566357182,3351,0.6100491534680502,0.6069649196620961,3845536670,0.8987802657928272,170,here goes the list of initial alphas and betas,here goes the degree centrality vector,3352547991
True,39374d7aa2e3481dbf253e6ef9bbc284,5493,0.0006125465548672,9237,0.6148420791734025,6.199344620425997,0.7163152026181823,0.1172277416083805,5494,2.6839624881335467,800,0.1456399053340615,3332,0.6065902057163662,0.6148420791734025,3703154090,0.8685599854360094,173,here goes the list of initial alphas and betas,here goes the degree centrality vector,2914485280
True,a866e1489478450883225bec61ff878b,5493,0.0007330892402243,8264,0.6344138611584508,6.214636810486073,0.7151802590072202,0.1171075483006554,5494,2.6853665422983792,795,0.1447296559257236,3354,0.610595303113053,0.6344138611584508,1519605980,0.8860367740760968,187,here goes the list of initial alphas and betas,here goes the degree centrality vector,1371150940
True,84488245d3df4146a9965091cafbc1b7,5493,0.0007085180844306,5201,0.6039054386269047,6.147642454032405,0.7146962655223481,0.1171998559878419,5494,2.680019004092932,795,0.1447296559257236,3329,0.6060440560713636,0.6039054386269047,3260832488,0.8618241398143092,191,here goes the list of initial alphas and betas,here goes the degree centrality vector,968179159
True,e43137eaac3e4c85a256545b7e7bbbec,5493,0.0007999978764365,7989,0.0937154201113088,4.400873839432005,0.7223302517395764,0.1174296123942371,5494,2.416146670338359,997,0.1815037320225742,3613,0.6577462224649554,0.0937154201113088,2037446341,0.874749681412707,202,here goes the list of initial alphas and betas,here goes the degree centrality vector,3196875306
True,466b9c11efc84345b1b137e22812b28c,5493,0.0007207505268409,6886,0.3396443758714841,5.311669397414891,0.7208910759250335,0.1171417656696239,5494,2.5643638717411474,908,0.1653012925541598,3443,0.6267977425814674,0.3396443758714841,3580146715,0.8718368833060258,201,here goes the list of initial alphas and betas,here goes the degree centrality vector,3315218798
True,5d0869ec10db4725bb81c03455164e63,5493,0.000646703314843,6942,0.6689955926934582,6.331876934279992,0.7152950630993808,0.1172686690370913,5494,2.701990221058608,784,0.1427271072273803,3334,0.6069543054797014,0.6689955926934582,3218372375,0.861460040050974,203,here goes the list of initial alphas and betas,here goes the degree centrality vector,1991869713
True,412592bd17204bdfa6db361f1af91e47,5493,0.0009558787958833,7661,0.0292078396423181,4.151465501547424,0.7227862969096578,0.1172594666805114,5494,2.3699416702847804,1018,0.1853267795375933,3665,0.6672128163116694,0.0292078396423181,1087772811,0.8754778809393774,206,here goes the list of initial alphas and betas,here goes the degree centrality vector,1494554489
True,6ce71dbdf5a445809aca6f27b1945a8d,5493,0.000933605619513,4118,0.4023953602977137,5.526852357545968,0.718760097287639,0.1171653568109623,5494,2.5960242486383565,877,0.1596577462224649,3392,0.6175131986164208,0.4023953602977137,2952654082,0.872200983069361,206,here goes the list of initial alphas and betas,here goes the degree centrality vector,1126029951
True,26fe424a6e664c4d9b3d641200516416,5493,0.0009644383127112,5991,0.1857487954726492,4.75732750773712,0.7226321107957865,0.1171594414704858,5494,2.477829711228357,964,0.1754960859275441,3514,0.6397232841798652,0.1857487954726492,757121878,0.879482978336064,209,here goes the list of initial alphas and betas,here goes the degree centrality vector,567511539
True,a1cc7fe74d1b4b97bfdf47a924750671,5493,0.0009087444631433,5873,0.2213778958881049,4.886400873839432,0.7213789740342581,0.1171943437607194,5494,2.498006433931745,947,0.1724012379391953,3490,0.6353540870198434,0.2213778958881049,4284086510,0.8800291279810668,224,here goes the list of initial alphas and betas,here goes the degree centrality vector,476188626
True,ce6851e840be4d8d8573b72a1c146498,5493,0.0006707583193088,8295,0.2781849588393085,5.099035135627162,0.7209884300472273,0.1171762912852385,5494,2.5345397980932782,917,0.166939741489168,3480,0.6335335882031676,0.2781849588393085,4179950662,0.8636446386309848,225,here goes the list of initial alphas and betas,here goes the degree centrality vector,1549720414
True,bc498e4d4b4b4622b888346d9c454143,5493,0.0007530829140571,5440,0.4542247781498545,5.720189331876934,0.7184873645035339,0.1172600530778543,5494,2.6216639591209323,862,0.1569269979974513,3376,0.6146004005097396,0.4542247781498545,2858971539,0.8698343346076826,226,here goes the list of initial alphas and betas,here goes the degree centrality vector,3883439659
True,ffb3475ff40c40b99f414c1586336a06,5493,0.0008930326929641,6733,0.189707267765598,4.768978700163845,0.7227947939793833,0.1172030657457812,5494,2.4782927081725137,958,0.1744037866375387,3520,0.6408155834698708,0.189707267765598,3057978508,0.8789368286910614,231,here goes the list of initial alphas and betas,here goes the degree centrality vector,137783811
True,9dba502f65e7448193c68b8a38613b78,5493,0.0006886374298596,5368,0.2253045228893122,4.90387766247952,0.7198099447084563,0.1170597107641494,5494,2.5055234844412024,939,0.1709448388858547,3515,0.6399053340615328,0.2253045228893122,3801254136,0.855816493719279,237,here goes the list of initial alphas and betas,here goes the degree centrality vector,3274733605
True,6d87c3fa97a5461385a0a4af535dc08c,5493,0.0004321187743104,7481,0.1168393612169061,4.489714181685782,0.7212795937909223,0.1173489284487594,5494,2.4339549746723144,996,0.1813216821409066,3573,0.6504642271982524,0.1168393612169061,2207039599,0.820134716912434,241,here goes the list of initial alphas and betas,here goes the degree centrality vector,1186228419
True,326d474871c148029921ceeb717fd020,5493,0.0009518556280118,3797,0.3855857903288291,5.485709084289096,0.7194323987612682,0.1171697497235199,5494,2.590562684071536,895,0.1629346440924813,3406,0.620061896959767,0.3855857903288291,1809776543,0.8771163298743856,244,here goes the list of initial alphas and betas,here goes the degree centrality vector,4152364268
True,4a0a5dc4de304f5bbd87ee582dae2fcd,5493,0.0005754873077186,9931,0.2088883872401461,4.842890952120881,0.7220115141862381,0.1171631023858198,5494,2.491206332821205,952,0.1733114873475332,3511,0.6391771345348626,0.2088883872401461,2375848567,0.8494447478609138,246,here goes the list of initial alphas and betas,here goes the degree centrality vector,874236379
True,1fb2734cceab4264aec6989b6db5605d,5493,0.0004417704630809,5530,0.5636722883918179,6.036227926451848,0.7168800617747403,0.117170776712089,5494,2.665160052169092,805,0.1465501547423994,3354,0.610595303113053,0.5636722883918179,4093867650,0.8062989259056982,245,here goes the list of initial alphas and betas,here goes the degree centrality vector,1482098593
True,fc7cd23b7c1b4db1af3335b863575356,5493,0.0002887715756668,8226,0.5559301616525987,6.004005097396687,0.7158604528592927,0.1171601594154649,5494,2.6599996967361395,802,0.1460040050973967,3375,0.614418350628072,0.5559301616525987,1813217555,0.7766247951938832,249,here goes the list of initial alphas and betas,here goes the degree centrality vector,491214101
True,3258c1dc4fc54bd789518d968418b887,5493,0.0004567465803232,9454,0.5640051238534677,6.048789368286911,0.7163258154392041,0.1171522687223439,5494,2.665652474445192,809,0.1472783542690697,3347,0.60932095394138,0.5640051238534677,206427945,0.8430730020025486,252,here goes the list of initial alphas and betas,here goes the degree centrality vector,2632094793
True,f424dc03c655471cadea96d5cd60dfc7,5493,0.0004203948445628,8483,0.123867068749784,4.518113963225924,0.7214323295620151,0.117376384854585,5494,2.43863050630437,987,0.1796832332058984,3568,0.6495539777899144,0.123867068749784,3107319615,0.8183142180957582,260,here goes the list of initial alphas and betas,here goes the degree centrality vector,3588944751
True,5149b32e36ab4c1ab142b44df88e1a86,5493,0.0003715533856646,9126,0.0733899461434893,4.317130893864919,0.7223208370529808,0.117224172306611,5494,2.4026742919176023,1001,0.1822319315492445,3613,0.6577462224649554,0.0733899461434893,2579614326,0.8064809757873658,261,here goes the list of initial alphas and betas,here goes the degree centrality vector,2242173167
True,4a9980454f3b41c69fb2c981516fa2d0,5493,0.0004996981287165,7435,0.1426031678944411,4.589841616602949,0.7224364767077387,0.1172197339948473,5494,2.449176858945341,970,0.1765883852175496,3552,0.6466411796832332,0.1426031678944411,3531282556,0.84598580010923,260,here goes the list of initial alphas and betas,here goes the degree centrality vector,4199879959
True,efba849fbc0548bebf91e5b18304b6d1,5493,0.000295139173943,8806,0.4286469869238604,5.611505552521391,0.7192537925129352,0.1172123169022885,5494,2.607156918789788,871,0.1585654469324595,3410,0.6207900964864372,0.4286469869238604,3905149923,0.7953759330056436,263,here goes the list of initial alphas and betas,here goes the degree centrality vector,2479807256
True,d2e8c492b4db4b0fbe337b0339bb4d70,5493,0.0007574883172466,5053,0.5141937060639306,5.904059712361187,0.7160400136557339,0.1172047845976521,5494,2.649361311175759,853,0.1552885490624431,3360,0.6116876024030584,0.5141937060639306,284138908,0.8767522301110504,265,here goes the list of initial alphas and betas,here goes the degree centrality vector,659776839
True,a68aff6ffc444b79a293433264c36e2f,5493,0.0003615138296751,7542,0.575870633581686,6.077917349353723,0.7183707088512875,0.1172325978448275,5494,2.6682174870011988,805,0.1465501547423994,3360,0.6116876024030584,0.575870633581686,3009250289,0.8121245221190606,272,here goes the list of initial alphas and betas,here goes the degree centrality vector,2381265984
True,3cc1af799d3c49be80173847c99c05e9,5493,0.0007474862877477,3471,0.1933159691242577,4.787547788093938,0.7223121395510297,0.1172180654600827,5494,2.483749795715071,953,0.1734935372292008,3510,0.638995084653195,0.1933159691242577,3038466345,0.831785909339159,278,here goes the list of initial alphas and betas,here goes the degree centrality vector,1154172223
True,4f4cd1fd6ecc4242a00681a3499754e4,5493,0.0004272191248609,5860,0.5631123971188193,6.035135627161842,0.7152131333709427,0.1172542306104408,5494,2.666193970573188,819,0.1490988530857455,3352,0.6102312033497178,0.5631123971188193,2885119670,0.826142363007464,288,here goes the list of initial alphas and betas,here goes the degree centrality vector,222610284
True,8dff5723d7a54c319c09c3efbe0d883e,5493,0.0003772521044505,7674,0.2769437316805206,5.092299290005461,0.720635436091471,0.1171906162576515,5494,2.529947349230517,923,0.1680320407791735,3430,0.6244310941197888,0.2769437316805206,2295398165,0.8272346622974696,294,here goes the list of initial alphas and betas,here goes the degree centrality vector,1733795431
True,ecc94d608ed54d71b97d3317c3233a60,5493,0.0003684434594138,7741,0.1964623828050971,4.795557982887311,0.7212462606068313,0.1171684270560789,5494,2.48714973743508,949,0.1727653377025305,3505,0.638084835244857,0.1964623828050971,1747934787,0.801201529219006,297,here goes the list of initial alphas and betas,here goes the degree centrality vector,2928723233
True,0d3e2ae429744853a6ac8eff12222c7f,5493,0.0005691599247353,5125,0.0781623643587869,4.340797378481704,0.722805676670187,0.1171819397918132,5494,2.403747212921969,994,0.1809575823775714,3612,0.6575641725832878,0.0781623643587869,2037123496,0.8379756053158566,302,here goes the list of initial alphas and betas,here goes the degree centrality vector,4189812047
True,52068e9125184e2a8d580b6baf50fb07,5493,0.0005306413523283,8374,0.0294861172802325,4.151101401784089,0.7231563888642318,0.1171947798435746,5494,2.3689000972183183,1021,0.185872929182596,3665,0.6672128163116694,0.0294861172802325,863515569,0.8410704533042054,312,here goes the list of initial alphas and betas,here goes the degree centrality vector,79649533
True,7c82cfa3ef5c4e44a372f4b4e93eada7,5493,0.0003181122952507,5936,0.2176932427997694,4.864190788275987,0.7206798084210311,0.1172155518851993,5494,2.4977325850244685,944,0.1718550882941926,3526,0.6419078827598762,0.2176932427997694,4219029662,0.7813580921172402,318,here goes the list of initial alphas and betas,here goes the degree centrality vector,3716009773
True,7e8388a8092441a8b5b14e346cfc4684,5493,0.0009590950931861,2702,0.0192340697089815,4.109776078645549,0.7230381322932096,0.1172473498985347,5494,2.3612353377561166,1022,0.1860549790642636,3679,0.6697615146550154,0.0192340697089815,2814383825,0.8598215911159658,337,here goes the list of initial alphas and betas,here goes the degree centrality vector,3277388971
True,1ef131f8284a4f6086ef53ffb0918837,5493,0.0008717660437239,3621,0.6849329390739337,6.3528126706717645,0.7149433049423997,0.1172803473835894,5494,2.7039340907092453,779,0.1418168578190424,3316,0.603677407609685,0.6849329390739337,718334111,0.8845803750227562,332,here goes the list of initial alphas and betas,here goes the degree centrality vector,4020962737
True,29ffd2a637e140f185f6f0cdead6f20d,5493,0.0009567022152129,2273,0.5952240566464858,6.133260513380666,0.7171815263193929,0.1172169577486381,5494,2.675131187282218,810,0.1474604041507373,3369,0.6133260513380666,0.5952240566464858,2573123471,0.880393227744402,334,here goes the list of initial alphas and betas,here goes the degree centrality vector,1253925900
True,25bcccfad23d4e26add18c189af4303e,5493,0.0001345048561797,8130,0.1278484408454141,4.533770253049336,0.7225398689533254,0.1173423932807622,5494,2.439405869780049,979,0.1782268341525578,3561,0.6482796286182414,0.1278484408454141,1457135998,0.6848716548334244,342,here goes the list of initial alphas and betas,here goes the degree centrality vector,4104996762
True,6ecc9e654d734ae194ec54cc7237ec0c,5493,0.0009293770767058,2757,0.6602550548693753,6.29073366102312,0.7139087031565647,0.1171633221341814,5494,2.6983953154338973,789,0.1436373566357182,3357,0.6111414527580558,0.6602550548693753,2136948079,0.8884034225377754,341,here goes the list of initial alphas and betas,here goes the degree centrality vector,1223739995
True,e5542f7d27314a2aacac6b685a279187,5493,0.0001968228328308,7142,0.6025020756389063,6.139996359002367,0.7153855619421902,0.1171800619689029,5494,2.677887721890307,803,0.1461860549790642,3316,0.603677407609685,0.6025020756389063,2000718015,0.7606044056071364,343,here goes the list of initial alphas and betas,here goes the degree centrality vector,3144920170
True,5b5610585ca543b1ae3758ebbca1bcfa,5493,0.0004925326935981,4385,0.1224929266888412,4.513198616420899,0.7216809057490876,0.1172105781883492,5494,2.437847730948273,985,0.1793191334425632,3551,0.6464591298015656,0.1224929266888412,372298643,0.8157655197524122,346,here goes the list of initial alphas and betas,here goes the degree centrality vector,1467667016
True,fd6ade707f0041b79256a95700e0a3e3,5493,0.0008242772542586,3074,0.0058067905153808,4.056435463316949,0.7225027592216043,0.1172035717556198,5494,2.350849807203966,1027,0.1869652284726015,3693,0.6723102129983616,0.0058067905153808,3149595664,0.8523575459675952,348,here goes the list of initial alphas and betas,here goes the degree centrality vector,2848428514
True,c9a433feffab4ffb91231bec90b34d31,5493,0.0004484975059234,3893,0.6431036345882027,6.279264518478063,0.7158429885957139,0.1171694396523898,5494,2.69477930473215,793,0.1443655561623885,3318,0.6040415073730202,0.6431036345882027,4271963571,0.8310577098124886,345,here goes the list of initial alphas and betas,here goes the degree centrality vector,600748098
True,520015f9a6774fd8aa0d4cc50f98621b,5493,4.709685315125197e-05,8857,0.2276334058042471,4.910249408337885,0.7206743842533305,0.1171940786628171,5494,2.506621682212256,935,0.1702166393591844,3497,0.6366284361915164,0.2276334058042471,3768099501,0.5736391771345348,348,here goes the list of initial alphas and betas,here goes the degree centrality vector,2708693209
True,5b93cfa37f3045e9a6f75101386d5363,5493,0.0006736937918611,3600,0.1824749138061751,4.742945567085381,0.7220965617085127,0.1171516200768799,5494,2.475921388563004,963,0.1753140360458765,3520,0.6408155834698708,0.1824749138061751,2144790960,0.850719097032587,355,here goes the list of initial alphas and betas,here goes the degree centrality vector,3011586762
True,c30d1a7d26e043c69b30e471d2200c73,5493,0.0006723716838281,9355,0.4458263574473795,5.66866921536501,0.7187442400517762,0.1171678646431415,5494,2.615532768584114,853,0.1552885490624431,3391,0.6173311487347534,0.4458263574473795,3288958287,0.8849444747860914,194,here goes the list of initial alphas and betas,here goes the degree centrality vector,3827283999
True,67b22b06a51a4ba38244622d6c02ea34,5493,0.0001764797474304,7596,0.1939398920475732,4.786273438922264,0.7232397735706905,0.1171861439602426,5494,2.48165572495161,958,0.1744037866375387,3489,0.6351720371381758,0.1939398920475732,743009881,0.7400327689787002,374,here goes the list of initial alphas and betas,here goes the degree centrality vector,3853836170
True,fa3cd32ac37c4b929aa68a2a53f75ff0,5493,0.0003282707456659,4181,0.2398833873960603,4.961587474968141,0.7219693914926261,0.1171223820895696,5494,2.511440369003418,930,0.1693063899508465,3457,0.6293464409248134,0.2398833873960603,2479565214,0.7582377571454578,379,here goes the list of initial alphas and betas,here goes the degree centrality vector,2781188570
True,3ed968773b634c559c84719e6757517e,5493,0.0001084976434275,9666,0.0967274619077125,4.415801929728746,0.7231773636583284,0.1171902232296083,5494,2.418939293107878,988,0.179865283087566,3623,0.6595667212816312,0.0967274619077125,4101819,0.6812306572000728,385,here goes the list of initial alphas and betas,here goes the degree centrality vector,1066002643
True,49dccc4f0c4148248c1992da787b7e53,5493,0.0008520591058249,2757,0.0506159229908514,4.233205898416166,0.7229004682259071,0.1171943858974687,5494,2.384385407249537,1011,0.1840524303659202,3638,0.6622974695066448,0.0506159229908514,2219718534,0.8492626979792464,396,here goes the list of initial alphas and betas,here goes the degree centrality vector,118269026
True,ad37a2df64b9496d9d4f953c916c575e,5493,0.0004551022289267,4234,0.6947873413331369,6.423812124522119,0.7178147897373396,0.1171755597982536,5494,2.705600952552284,790,0.1438194065173857,3332,0.6065902057163662,0.6947873413331369,1749110378,0.846349899872565,400,here goes the list of initial alphas and betas,here goes the degree centrality vector,2325065742
True,623c73ee0aee49d0b5f71fb1177d0dd3,5493,0.0003856466959612,5506,0.1636930281709842,4.671035863826688,0.7224546460019545,0.117164182007644,5494,2.463447235092603,973,0.1771345348625523,3540,0.6444565811032222,0.1636930281709842,3146751327,0.8117604223557254,410,here goes the list of initial alphas and betas,here goes the degree centrality vector,3318379801
True,379bc39cf90448e0a4b338ea4f91f8a5,5493,0.000106110625782,7309,0.3998088268897467,5.531585654469325,0.7189532500277628,0.1171760717849181,5494,2.5942883822699123,874,0.1591115965774622,3404,0.6196977971964318,0.3998088268897467,3733227609,0.661751319861642,413,here goes the list of initial alphas and betas,here goes the degree centrality vector,1734488603
True,017178e6ba3748ee815ccfa304fd0a44,5493,0.0003685459455549,2537,0.463304917220497,5.748589113417077,0.7197356859641213,0.1171782546599374,5494,2.625064481257116,860,0.1565628982341161,3385,0.6162388494447478,0.463304917220497,1795029681,0.7593300564354634,415,here goes the list of initial alphas and betas,here goes the degree centrality vector,4254701477
True,4c3de0d3af0841c5be9fc38a725926e9,5493,0.0002068717885679,6637,0.2412102491819164,4.973966866921536,0.7244240138839254,0.1171746994367181,5494,2.50677273266096,936,0.170398689240852,3480,0.6335335882031676,0.2412102491819164,2253903920,0.7576916075004552,423,here goes the list of initial alphas and betas,here goes the degree centrality vector,1384099993
True,f1fa52f5bf974e85b55f148c29255699,5493,0.0002047091288221,6834,0.2806759075318166,5.102858183142181,0.720808145598858,0.1172323225027648,5494,2.534701316593168,925,0.1683961405425086,3457,0.6293464409248134,0.2806759075318166,1963528618,0.732750773711997,421,here goes the list of initial alphas and betas,here goes the degree centrality vector,135260693
True,3a9d1bca3c424af68f01ef8fc92629bc,5493,8.741801056033251e-05,9258,0.5122493777531311,5.894411068632805,0.7175875782897988,0.1171497319190479,5494,2.6448806462605035,822,0.1496450027307482,3382,0.6156926997997452,0.5122493777531311,1922474277,0.6060440560713636,421,here goes the list of initial alphas and betas,here goes the degree centrality vector,4277335973
True,6bc1788bb7b146b4876f7dfa7d2ff248,5493,0.0007897293469589,8427,0.2828252138751101,5.115965774622246,0.7207608759969258,0.1171993572850193,5494,2.536019074112577,948,0.1725832878208629,3469,0.6315310395048244,0.2828252138751101,3251743154,0.8732932823593664,196,here goes the list of initial alphas and betas,here goes the degree centrality vector,958529627
True,1ee46f651dfd4e82a81a6aee403134bd,5493,0.0008356564068557,5783,0.7725619327058162,6.520298561805935,0.7116954362001777,0.1171244497025677,5494,2.727158001071055,744,0.1354451119606772,3319,0.6042235572546878,0.7725619327058162,1176302523,0.8940469688694702,229,here goes the list of initial alphas and betas,here goes the degree centrality vector,855077408
True,f3f9a695b2864d469a77648276c6ebe5,5493,0.0006695665428982,2852,0.4056238689799851,5.54924449299108,0.7186106305640049,0.1171686621642303,5494,2.600935934537702,887,0.1614782450391407,3430,0.6244310941197888,0.4056238689799851,4090044581,0.8512652466775896,424,here goes the list of initial alphas and betas,here goes the degree centrality vector,2894539170
True,9fe6f96f095c464a87c33a8e2f01e9d1,5493,0.0007839318901347,7661,0.5584666080158501,6.005643546331695,0.7163162701730172,0.117144683579244,5494,2.6632088073292737,806,0.146732204624067,3359,0.6115055525213908,0.5584666080158501,2005441946,0.8873111232477698,177,here goes the list of initial alphas and betas,here goes the degree centrality vector,1866705187
True,82a37fedd007429fa608762c1b1fe63d,5493,0.0001603039769076,5705,0.1627652681647299,4.668305115601675,0.7228038558453173,0.1171681936735948,5494,2.4626134732538727,961,0.1749499362825414,3554,0.6470052794465684,0.1627652681647299,2703681801,0.7094483888585472,436,here goes the list of initial alphas and betas,here goes the degree centrality vector,1539681500
True,611ac1ab8bc440c7b5a87071a12f19d4,5493,0.0003438068113576,4735,0.2815404914640308,5.117422173675587,0.7221604055690556,0.1171495228139768,5494,2.534635627112793,930,0.1693063899508465,3484,0.634261787729838,0.2815404914640308,4205289707,0.790460586200619,441,here goes the list of initial alphas and betas,here goes the degree centrality vector,3277301013
True,e2a5d9e1349246168946ddb1517a2858,5493,8.720651790987566e-05,5713,0.0029523545385176,4.045694520298562,0.7228177379711972,0.1172197797520321,5494,2.3482150266187043,1028,0.187147278354269,3695,0.6726743127616968,0.0029523545385176,4047295373,0.6064081558346988,444,here goes the list of initial alphas and betas,here goes the degree centrality vector,1538749903
True,ac7e54682c4e471c808c46d08a7dd057,5493,1.7238898769200255e-05,8828,0.0594416286398926,4.266156926997997,0.7225568659614902,0.1173144713176487,5494,2.391491897071694,997,0.1815037320225742,3660,0.6663025669033316,0.0594416286398926,842978408,0.5050063717458584,444,here goes the list of initial alphas and betas,here goes the degree centrality vector,774054383
True,bdd81d4c7d5d414b839189e7f12a7bc9,5493,0.0003958154642643,5770,0.1268463851085248,4.529401055889314,0.7223224325844703,0.1171915479487726,5494,2.439096112138256,978,0.1780447842708902,3544,0.6451847806298926,0.1268463851085248,2895006758,0.8339705079191698,446,here goes the list of initial alphas and betas,here goes the degree centrality vector,3511978305
True,3d5569f9941e4421895b54e350c9427d,5493,0.0001008005791692,4586,0.0198052710445941,4.112506826870563,0.7224174805924269,0.1172557271332359,5494,2.362246616887385,1017,0.1851447296559257,3663,0.6668487165483342,0.0198052710445941,2983244321,0.626069543054797,456,here goes the list of initial alphas and betas,here goes the degree centrality vector,4044822441
True,7bc3476aa1a643658e4543e41e1f0baa,5493,0.0002610056912529,9681,0.6999831373222896,6.39668669215365,0.7144249560694625,0.1171650838611783,5494,2.7109449317248604,774,0.1409066084107045,3336,0.6073184052430366,0.6999831373222896,1721129661,0.7860913890405972,262,here goes the list of initial alphas and betas,here goes the degree centrality vector,3745994520
True,e4fcb840d8104704901858d9eb3db5ee,5493,0.00018749418168,6277,0.2279060276107222,4.909521208811214,0.7208534548136911,0.1171675879525951,5494,2.503719138049634,949,0.1727653377025305,3468,0.6313489896231568,0.2279060276107222,2164605270,0.7192790824685964,455,here goes the list of initial alphas and betas,here goes the degree centrality vector,2259642021
True,a6b6c2f826f14722b02bcdce16c4a6cd,5493,0.0002936899181327,3735,0.4574403499728247,5.727653377025305,0.7206245920701451,0.1171914182348274,5494,2.620831521817178,867,0.1578372474057892,3410,0.6207900964864372,0.4574403499728247,3192168109,0.7804478427089022,456,here goes the list of initial alphas and betas,here goes the degree centrality vector,1228046995
True,7c6b5e565c0748ceb3de25d4e97d62a4,5493,0.0006480248376323,1958,0.3542144980497373,5.369743309666848,0.7175085276322045,0.1172038932054771,5494,2.5761306514193034,891,0.162206444565811,3410,0.6207900964864372,0.3542144980497373,1375181043,0.8346987074458402,456,here goes the list of initial alphas and betas,here goes the degree centrality vector,1863616465
True,c4afd9ab457a4acbbb29c46b98d19016,5493,0.0009390821567572,5581,0.7521397385414338,6.50409612233752,0.7132954671413875,0.1171669896493254,5494,2.7243621574032653,741,0.1348989623156745,3315,0.6034953577280174,0.7521397385414338,3815991202,0.898416166029492,232,here goes the list of initial alphas and betas,here goes the degree centrality vector,1137994820
True,ed1e68d23083497793acea8815de7374,5493,0.0001254117380838,4756,0.3677986717573075,5.415983979610413,0.7205404464352645,0.1171979295211004,5494,2.5801439019118626,894,0.1627525942108137,3406,0.620061896959767,0.3677986717573075,619299627,0.6748589113417076,459,here goes the list of initial alphas and betas,here goes the degree centrality vector,2228611174
True,559c2c6c0a4f43bf9284f24a966b86b1,5493,0.0004617728269355,9330,0.505506588379227,5.880575277626069,0.7165697618223735,0.117136641015504,5494,2.645066090687459,848,0.1543782996541052,3377,0.6147824503914072,0.505506588379227,2413324461,0.859275441470963,262,here goes the list of initial alphas and betas,here goes the degree centrality vector,445480664
True,ba5d3944b9b14b71aa7169fd9df3054e,5493,0.0001270351646476,5040,0.3860908365464056,5.482978336064082,0.7182103206724223,0.1171884872527363,5494,2.591192489571735,889,0.1618423448024759,3396,0.6182413981430912,0.3860908365464056,2030771326,0.6675769160750046,468,here goes the list of initial alphas and betas,here goes the degree centrality vector,4226789202
True,5d72030368304be4907b147eafd47929,5493,0.000162650263846,6254,0.1887132388054406,4.764973602767158,0.7212832587237638,0.1172267162737711,5494,2.478794447632648,954,0.1736755871108684,3540,0.6444565811032222,0.1887132388054406,2573227183,0.713817586018569,471,here goes the list of initial alphas and betas,here goes the degree centrality vector,27605313
True,7676696432e446fc9d9caa80be76536d,5493,0.0004540276160558,5962,0.1617175460863212,4.663025669033315,0.7215528509484824,0.1172484875216121,5494,2.4638498810302543,962,0.175131986164209,3548,0.6459129801565628,0.1617175460863212,1515563012,0.8112142727107228,290,here goes the list of initial alphas and betas,here goes the degree centrality vector,1411501663
True,eb7b4e6fa89d49a6ac383fc18de574a8,5493,0.0008468901229135,4462,0.7976458542171885,6.620061896959767,0.7142204547370147,0.1171561257098249,5494,2.7343834882953777,755,0.1374476606590205,3321,0.604587657018023,0.7976458542171885,1181836757,0.8834880757327508,219,here goes the list of initial alphas and betas,here goes the degree centrality vector,1238037796
True,b61f5732bff24be892a076f376d79fce,5493,0.0004901250598994,6956,0.141278720398599,4.584562170034589,0.7224173916763625,0.1171703921106579,5494,2.447846869550117,985,0.1793191334425632,3568,0.6495539777899144,0.141278720398599,1892636478,0.8441653012925542,337,here goes the list of initial alphas and betas,here goes the degree centrality vector,1126941994
True,ce64b8903f8c4f4aabc0561c57b9ad15,5493,0.0009684617594434,5310,0.1684019731630066,4.685053704715092,0.7215367910360576,0.1171784677440504,5494,2.465471577653979,970,0.1765883852175496,3554,0.6470052794465684,0.1684019731630066,1758103361,0.8723830329510286,262,here goes the list of initial alphas and betas,here goes the degree centrality vector,3856841535
True,7bc2dac0b6b141db933b4039d5bb0768,5493,0.0001663745793661,9153,0.463042566477586,5.726743127616967,0.7184149228099994,0.1172169135555514,5494,2.6208198029191183,854,0.1554705989441107,3378,0.6149645002730748,0.463042566477586,3673440536,0.738394320043692,277,here goes the list of initial alphas and betas,here goes the degree centrality vector,434985616
